seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.46,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_46,10:1,10,1,fixed,0.5036231884057971,3.170289855072464,0.2673913043478261,0.5309352517985612,0.4963768115942029,1380
2,0.46,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_46,10:1,10,1,uncertainty_grid,0.5036231884057971,3.170289855072464,0.2673913043478261,0.5309352517985612,0.4963768115942029,1380
2,0.47,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_47,10:1,10,1,uaat_monotone,0.372463768115942,2.344927536231884,0.1717391304347826,0.4610894941634241,0.627536231884058,1380
2,0.47,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_47,10:1,10,1,fixed,0.5152173913043478,3.245652173913044,0.2760869565217391,0.5358649789029536,0.4847826086956521,1380
2,0.47,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_47,10:1,10,1,uncertainty_grid,0.5152173913043478,3.245652173913044,0.2760869565217391,0.5358649789029536,0.4847826086956521,1380
2,0.48,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_48,10:1,10,1,uaat_monotone,0.3739130434782609,2.343478260869565,0.1717391304347826,0.4593023255813953,0.6260869565217391,1380
2,0.48,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_48,10:1,10,1,fixed,0.5246376811594203,3.308695652173913,0.2833333333333333,0.5400552486187845,0.4753623188405796,1380
2,0.48,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_48,10:1,10,1,uncertainty_grid,0.5246376811594203,3.308695652173913,0.2833333333333333,0.5400552486187845,0.4753623188405796,1380
2,0.49,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_49,10:1,10,1,uaat_monotone,0.3898550724637681,2.4000000000000004,0.1789855072463768,0.4591078066914498,0.6101449275362318,1380
2,0.49,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_49,10:1,10,1,fixed,0.527536231884058,3.327536231884058,0.2855072463768116,0.5412087912087912,0.472463768115942,1380
2,0.49,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_49,10:1,10,1,uncertainty_grid,0.527536231884058,3.327536231884058,0.2855072463768116,0.5412087912087912,0.472463768115942,1380
2,0.5,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_50,10:1,10,1,uaat_monotone,0.3920289855072463,2.4195652173913045,0.181159420289855,0.4621072088724584,0.6079710144927537,1380
2,0.5,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_50,10:1,10,1,fixed,0.5369565217391304,3.405072463768116,0.2942028985507246,0.5479082321187584,0.4630434782608695,1380
