seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,0.78,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_78,10:1,10,1,fixed,0.7687400318979266,4.401913875598086,0.4170653907496012,0.5425311203319502,0.2312599681020734,1254
3,0.78,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_78,10:1,10,1,uncertainty_grid,0.7687400318979266,4.401913875598086,0.4170653907496012,0.5425311203319502,0.2312599681020734,1254
3,0.79,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_79,10:1,10,1,uaat_monotone,0.5980861244019139,3.4481658692185007,0.3046251993620414,0.5093333333333333,0.4019138755980861,1254
3,0.79,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_79,10:1,10,1,fixed,0.7727272727272727,4.429824561403509,0.4202551834130781,0.543859649122807,0.2272727272727273,1254
3,0.79,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_79,10:1,10,1,uncertainty_grid,0.7727272727272727,4.429824561403509,0.4202551834130781,0.543859649122807,0.2272727272727273,1254
3,0.8,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_80,10:1,10,1,uaat_monotone,0.5996810207336523,3.4625199362041466,0.3062200956937799,0.5106382978723404,0.4003189792663477,1254
3,0.8,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_80,10:1,10,1,fixed,0.7807017543859649,4.445773524720893,0.4226475279106858,0.5413687436159347,0.2192982456140351,1254
3,0.8,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_80,10:1,10,1,uncertainty_grid,0.7807017543859649,4.445773524720893,0.4226475279106858,0.5413687436159347,0.2192982456140351,1254
3,0.81,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_81,10:1,10,1,uaat_monotone,0.613237639553429,3.528708133971292,0.3141945773524721,0.5123537061118335,0.386762360446571,1254
3,0.81,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_81,10:1,10,1,fixed,0.7966507177033493,4.549441786283891,0.434609250398724,0.5455455455455456,0.2033492822966507,1254
3,0.81,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_81,10:1,10,1,uncertainty_grid,0.7966507177033493,4.549441786283891,0.434609250398724,0.5455455455455456,0.2033492822966507,1254
3,0.82,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_82,10:1,10,1,uaat_monotone,0.6196172248803827,3.594098883572568,0.321371610845295,0.5186615186615187,0.3803827751196172,1254
3,0.82,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_82,10:1,10,1,fixed,0.8038277511961722,4.606060606060606,0.4409888357256778,0.5486111111111112,0.1961722488038277,1254
3,0.82,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_82,10:1,10,1,uncertainty_grid,0.8038277511961722,4.606060606060606,0.4409888357256778,0.5486111111111112,0.1961722488038277,1254
3,0.83,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_83,10:1,10,1,uaat_monotone,0.6339712918660287,3.659489633173844,0.3293460925039872,0.519496855345912,0.3660287081339712,1254
3,0.83,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_83,10:1,10,1,fixed,0.8141945773524721,4.68341307814992,0.4497607655502392,0.5523996082272282,0.1858054226475278,1254
3,0.83,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_83,10:1,10,1,uncertainty_grid,0.8141945773524721,4.68341307814992,0.4497607655502392,0.5523996082272282,0.1858054226475278,1254
3,0.84,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_84,10:1,10,1,uaat_monotone,0.6411483253588517,3.692185007974481,0.3333333333333333,0.5199004975124378,0.3588516746411483,1254
3,0.84,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_84,10:1,10,1,fixed,0.8197767145135566,4.717703349282297,0.4537480063795853,0.5535019455252919,0.1802232854864434,1254
3,0.84,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_84,10:1,10,1,uncertainty_grid,0.8197767145135566,4.717703349282297,0.4537480063795853,0.5535019455252919,0.1802232854864434,1254
3,0.85,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_85,10:1,10,1,uaat_monotone,0.6507177033492823,3.746411483253589,0.3397129186602871,0.5220588235294118,0.3492822966507177,1254
3,0.85,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_85,10:1,10,1,fixed,0.8333333333333334,4.831738437001595,0.4665071770334928,0.5598086124401914,0.1666666666666666,1254
3,0.85,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_85,10:1,10,1,uncertainty_grid,0.8333333333333334,4.831738437001595,0.4665071770334928,0.5598086124401914,0.1666666666666666,1254
